trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,3,19,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0009832382202148438,-0.0012111663818359375,-0.00022792816162109375
13,pre,mean_delta,3,20,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.001590728759765625,-0.0010700225830078125,0.0005207061767578125
13,pre,mean_delta,3,21,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0038471221923828125,-0.0020599365234375,0.0017871856689453125
13,pre,mean_delta,3,22,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00034308433532714844,0.0003085136413574219,0.0006515979766845703
13,pre,mean_delta,3,23,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.008392333984375,0.007198333740234375,-0.001194000244140625
13,pre,mean_delta,3,24,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0005931854248046875,0.0006709098815917969,7.772445678710938e-05
13,pre,mean_delta,3,25,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0008935928344726562,-0.0007123947143554688,0.0001811981201171875
13,pre,mean_delta,3,26,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00144195556640625,0.0009984970092773438,-0.00044345855712890625
13,pre,mean_delta,3,27,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0031566619873046875,-0.0035076141357421875,-0.0003509521484375
13,pre,mean_delta,3,28,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.024688720703125,0.00018715858459472656,0.024875879287719727
13,pre,mean_delta,3,29,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00026416778564453125,0.0128936767578125,0.012629508972167969
13,pre,mean_delta,3,30,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.003917694091796875,0.0044097900390625,0.000492095947265625
13,pre,mean_delta,3,31,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0039215087890625,0.0032958984375,0.0072174072265625
13,pre,mean_delta,4,0,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0015134811401367188,0.0006561279296875,-0.0008573532104492188
13,pre,mean_delta,4,1,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.007122039794921875,-0.0046539306640625,0.002468109130859375
13,pre,mean_delta,4,2,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.01105499267578125,-0.008392333984375,0.00266265869140625
13,pre,mean_delta,4,3,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00702667236328125,0.0047149658203125,-0.00231170654296875
13,pre,mean_delta,4,4,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0074310302734375,-0.007251739501953125,0.000179290771484375
13,pre,mean_delta,4,5,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00039005279541015625,0.0007338523864746094,0.0003437995910644531
13,pre,mean_delta,4,6,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00238800048828125,-0.00261688232421875,-0.0002288818359375
